      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.001898         0.001959         -0.003229          -0.70122         0.487805         -0.426829
    -0.001411         -0.000581         -0.001216          -0.487805         0.335366         -0.548781
    0.001606         0.000316         0.002543          -0.579268         0.27439         -0.640244
    0.000503         0.003378         -0.0007          -0.762195         0.304878         -0.670732
    0.001184         0.001335         0.003932          -0.762195         0.457317         -0.731707
    0.002119         0.001264         0.00256          -1.25         0.518293         -0.792683
    0.002867         0.00023         -0.004007          -1.707317         0.487805         -0.792683
    -0.003175         0.000965         -0.002424          -1.615854         0.457317         -0.823171
    -0.001173         -0.002548         -0.000377          -1.768293         0.396341         -1.006098
    -0.002696         -0.004773         0.000675          -1.768293         0.304878         -1.097561
    0.00214         -0.007139         0.000931          -1.768293         0.426829         -1.097561
    0.002103         -0.002977         0.001135          -1.798781         0.304878         -0.823171
    0.002463         -0.003163         -0.002608          -1.402439         0.487805         -0.640244
    -0.000178         0.006454         -0.001305          -0.670732         0.731707         -0.579268
    -0.003267         0.005164         -0.001239          -1.006098         0.70122         -0.670732
    0.000511         -0.001729         -0.00021          -1.189024         0.823171         -0.945122
    -0.001154         -0.000406         0.005301          -1.036585         1.036585         -1.036585
    0.001226         -0.001692         -0.000447          -1.52439         0.914634         -1.219512
    0.002152         -0.003307         -0.00524          -1.585366         0.762195         -0.97561
    0.001527         -0.002645         -0.006536          -1.280488         0.762195         -0.731707
    0.003565         -0.002702         -0.003471          -1.006098         0.579268         -0.670732
    0.000118         -0.00392         0.000153          -0.27439         0.792683         -0.548781
    -0.000687         0.001357         0.002857          -0.182927         0.792683         -0.426829
    -0.001136         0.003624         -0.001035          -0.579268         0.762195         -0.365854
    -0.001104         0.002118         -0.000437          -0.70122         0.70122         -0.426829
    0.003023         0.000523         -0.001326          -0.670732         0.609756         -0.731707
    -0.004808         -0.001535         -0.002038          -0.518293         0.670732         -0.518293
    0.00006         -0.002009         0.000909          -0.518293         0.579268         -0.609756
    -0.001905         0.001127         -0.002788          -0.27439         0.457317         -0.548781
    -0.000352         0.000706         0.002066          -0.365854         0.304878         -0.670732
    0.001085         -0.000607         0.001067          -0.365854         0.213415         -0.640244
    0.002235         0.000491         0.000854          -0.457317         0.243902         -0.670732
    -0.002509         -0.000779         0.000292          -0.27439         0.243902         -0.670732
    0.00229         -0.002381         -0.00211          -0.213415         0.335366         -0.670732
