      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.003189         -0.000634         -0.002035          -0.884146         0.396341         -0.426829
    -0.000598         0.002227         0.000716          -0.731707         0.27439         -0.609756
    0.001084         -0.003882         -0.000404          -0.853659         0.457317         -0.548781
    0.000476         -0.001738         0.003974          -1.097561         0.365854         -0.579268
    0.000576         0.000367         -0.003266          -0.914634         0.243902         -0.304878
    -0.00032         -0.004589         -0.004566          -0.670732         0.304878         -0.121951
    0.001111         0.003946         -0.000528          -0.396341         0.091463         -0.152439
    -0.003603         0.000032         0.002507          -0.304878         0.182927         -0.365854
    -0.002101         0.000807         0.007279          -0.243902         0.335366         -0.518293
    -0.00129         0.000645         0.001917          -0.731707         0.304878         -0.548781
    0.001507         -0.002999         -0.004716          -0.579268         0.396341         -0.396341
    0.00101         -0.002009         -0.005531          -0.457317         0.457317         -0.396341
