      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.000591         0.002872         -0.005166          -0.426829         -0.243902         -0.243902
    -0.000895         -0.003757         -0.006281          -0.853659         0.060976         -0.396341
    0.001433         -0.008475         -0.004634          -0.548781         0.365854         -0.640244
    -0.003151         0.002009         0.005277          -0.487805         0.609756         -0.853659
    -0.000763         0.005318         0.012034          -0.792683         0.335366         -0.609756
    -0.001977         0.004841         0.004158          -0.70122         -0.304878         -0.731707
    -0.002558         0.00231         -0.008001          -0.457317         -0.487805         -0.518293
    0.000102         -0.001668         -0.017143          -0.152439         -0.121951         -0.365854
    0.001839         -0.000748         -0.012933          -0.030488         0.487805         -0.487805
    0.000104         0.008581         0.001958          -0.243902         1.006098         -0.640244
    -0.002846         0.002568         0.010355          -1.006098         0.97561         -0.640244
    -0.001105         -0.000485         0.005355          -1.158537         0.579268         -0.70122
    0.002827         -0.006442         0.000377          -1.158537         0.365854         -0.640244
    0.001285         -0.008865         0.000888          -0.945122         0.426829         -0.731707
    0.001028         -0.006701         0.000906          -0.579268         0.579268         -0.884146
    -0.001717         -0.003213         0.000529          -0.365854         0.670732         -1.25
    -0.003327         0.004852         0.008822          -0.487805         0.518293         -1.615854
    0.000854         0.004272         0.00862          -0.457317         0.060976         -1.829268
    0.006934         0.000293         -0.003065          -0.396341         -0.030488         -1.737805
    0.004961         -0.002305         -0.010655          -0.27439         0.396341         -1.615854
    0.003578         -0.00282         -0.004227          -0.27439         1.006098         -1.707317
    -0.000653         0.002626         0.008923          -0.487805         1.310976         -1.737805
    0.000454         0.002687         0.005185          -0.884146         1.006098         -1.585366
    0.000949         -0.003905         0.000242          -0.945122         0.762195         -1.402439
    -0.003147         -0.002147         -0.003908          -0.853659         0.823171         -1.402439
    -0.005643         -0.003476         -0.003517          -0.731707         0.853659         -1.463415
    -0.006467         0.004055         0.006757          -0.548781         0.884146         -1.463415
    -0.007908         0.005588         0.015757          -0.97561         0.457317         -1.432927
    -0.002616         0.001736         0.00577          -1.097561         -0.365854         -1.341463
    0.000056         -0.008377         -0.010228          -0.731707         -0.670732         -1.280488
    -0.002104         -0.001233         -0.010526          -0.70122         -0.060976         -1.432927
