      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.002338         -0.000448         -0.004932          -1.707317         1.219512         -1.158537
    -0.001089         -0.000944         0.002695          -1.25         1.219512         -1.52439
    0.001082         -0.004076         0.003133          -0.487805         1.128049         -1.402439
    0.00067         -0.001308         0.007194          -0.030488         0.853659         -0.823171
    0.000341         0.000516         -0.000495          -0.518293         0.853659         -1.310976
    -0.000313         0.000218         -0.004693          -1.036585         0.548781         -1.585366
    -0.000055         -0.000607         -0.004926          -1.432927         0.426829         -1.676829
    0.0023         -0.002439         -0.004136          -1.402439         0.335366         -1.798781
    0.002816         0.000393         0.005871          -1.067073         0.731707         -2.103659
    0.000104         0.001681         0.006845          -1.463415         0.884146         -2.621951
    -0.000893         -0.000022         0.000984          -2.347561         0.396341         -2.804878
    0.002606         -0.000408         -0.002143          -3.170732         -0.152439         -3.04878
    -0.000845         -0.003256         -0.004253          -3.536585         -0.27439         -3.658537
